game_id,is_home,obj_posteam_epa,obj_posteam_wpa,obj_posteam_interception,obj_posteam_fumble,obj_posteam_qb_hit,obj_defteam_epa,obj_defteam_wpa,obj_defteam_interception,obj_defteam_fumble,obj_defteam_qb_hit,obj_pyexp,adv_posteam_epa,adv_posteam_wpa,adv_posteam_interception,adv_posteam_fumble,adv_posteam_qb_hit,adv_defteam_epa,adv_defteam_wpa,adv_defteam_interception,adv_defteam_fumble,adv_defteam_qb_hit,adv_pyexp,obj_team_win
2009_10_NE_IND,0,0.11236231188365996,0.0020329056022673885,0.008389261744966443,0.0050335570469798654,0.05704697986577181,-0.08144440231405274,-0.001228657261440455,0.014198782961460446,0.02636916835699797,0.07505070993914807,0.8579943871675143,0.14473803699214255,0.004888761673984123,0.011152416356877323,0.011152416356877323,0.03903345724907063,-0.12458974211352264,-0.0030691411746686897,0.0162748643761302,0.0162748643761302,0.081374321880651,0.8664598069841446,0
2009_10_NO_STL,0,0.08075877458373992,0.00292535219783279,0.012110726643598616,0.02422145328719723,0.039792387543252594,-0.1750080725850645,-0.0039035475554995746,0.029574861367837338,0.014787430683918669,0.08687615526802218,0.8155577331855297,-0.20549352230769843,-0.00393597856835642,0.013592233009708738,0.017475728155339806,0.07572815533980583,0.08558522466136667,0.0017183984168371062,0.01090909090909091,0.00909090909090909,0.06727272727272728,0.05595228114188267,1
2009_10_PHI_SD,0,-0.02126363505075216,-0.00032922298051671166,0.011881188118811881,0.01782178217821782,0.04950495049504951,-0.14454537807808274,-0.0020516782272472465,0.02664298401420959,0.021314387211367674,0.0763765541740675,0.7233497152055662,0.030738734024754685,0.0009481352758312993,0.011834319526627219,0.01775147928994083,0.05719921104536489,0.003826901144374167,-0.00040350963020596015,0.014678899082568808,0.014678899082568808,0.04954128440366973,0.5930320894264227,0
2009_10_SEA_ARI,0,-0.07577578175619332,-0.0018062984459305282,0.010771992818671455,0.026929982046678635,0.0718132854578097,-0.04156312653902653,9.238901794908255e-05,0.014953271028037384,0.024299065420560748,0.09345794392523364,0.5,-0.04520260143933824,-0.0009429466940712925,0.021660649819494584,0.023465703971119134,0.08303249097472924,-0.07644387501818332,-0.001797649256132983,0.015151515151515152,0.017045454545454544,0.06628787878787878,0.623613352412631,0
2009_10_TB_MIA,0,-0.15835039916954208,-0.004653685957530968,0.023575638506876228,0.025540275049115914,0.10412573673870335,0.05223742535988608,0.0013228925864991778,0.02091254752851711,0.009505703422053232,0.08365019011406843,0.18854858426359858,-0.024281728364930255,-0.0006092238311169317,0.008944543828264758,0.017889087656529516,0.04830053667262969,0.01202281818867667,0.002038851191646351,0.013725490196078431,0.011764705882352941,0.060784313725490195,0.462930175987903,0
2009_11_ARI_STL,0,-0.020982157599404763,0.0001305759667535068,0.019169329073482427,0.020766773162939296,0.07507987220447285,-0.05762037291743455,-0.0013137666288492006,0.01620745542949757,0.014586709886547812,0.06482982171799027,0.6425265715680922,-0.17664152167394473,-0.0034572723998870223,0.01353637901861252,0.01692047377326565,0.07614213197969544,0.08193318177505128,0.0020946448253682222,0.013136288998357963,0.009852216748768473,0.06403940886699508,0.07981100588131367,1
2009_11_ATL_NYG,0,0.04145621587347521,0.0011109845931640751,0.02003338898163606,0.018363939899833055,0.04340567612687813,0.002875164023718267,0.00033979203589990593,0.011308562197092083,0.0210016155088853,0.061389337641357025,0.5864274902043249,0.05887132057053069,0.0007796506438577152,0.012558869701726845,0.0141287284144427,0.04866562009419152,-0.048739310327078844,-0.000774067286400043,0.015503875968992248,0.031007751937984496,0.08139534883720931,0.585330438106673,0
2009_11_BUF_JAX,0,-0.1630136541387267,-0.004337274057042991,0.01936619718309859,0.008802816901408451,0.10915492957746478,-0.02855447544952252,-0.001517674038298886,0.02252252252252252,0.013513513513513514,0.05855855855855856,0.25225029208684824,0.010646936913963057,0.0018551667917864978,0.008375209380234505,0.021775544388609715,0.11222780569514237,0.06084199550511,0.000856275940796796,0.011864406779661017,0.01694915254237288,0.04745762711864407,0.37216273546665146,0
2009_11_CIN_OAK,0,0.013144992891213658,0.0026014700831854375,0.011217948717948718,0.01282051282051282,0.05128205128205128,-0.08751938955792045,-0.002437211212812899,0.01896551724137931,0.015517241379310345,0.07931034482758621,0.6895885221355205,-0.2923382492703743,-0.006259840007852307,0.02071563088512241,0.022598870056497175,0.06591337099811675,0.02005128486919629,0.0003745734868103978,0.009316770186335404,0.018633540372670808,0.049689440993788817,0.08174561846751033,0
2009_11_CLE_DET,1,-0.1505660605152471,-0.002663595985481111,0.0249609984399376,0.0171606864274571,0.09204368174726989,0.015314382562990734,0.0018361637397666009,0.010033444816053512,0.026755852842809364,0.048494983277591976,0.16204097234141587,-0.34912385686295005,-0.007251775173833857,0.02737226277372263,0.02737226277372263,0.06751824817518248,0.06715325178534302,0.001985011699845692,0.006134969325153374,0.009202453987730062,0.06288343558282208,0.055243871268350835,1
2009_11_IND_BAL,1,0.06349860792841887,0.00192080690923271,0.011647254575707155,0.008319467554076539,0.064891846921797,-0.07698421551659343,-0.0006240634888666066,0.01517706576728499,0.013490725126475547,0.06408094435075885,0.7271364724755177,0.1488740279457976,0.004848500882458841,0.013201320132013201,0.009900990099009901,0.041254125412541254,-0.09783186056140966,-0.0029581539946659146,0.01597444089456869,0.01757188498402556,0.07987220447284345,0.8230651014664578,0
2009_11_MIA_CAR,1,-0.10349428531932453,-0.001102848687993524,0.0231023102310231,0.026402640264026403,0.04950495049504951,-0.04778689678625445,-0.0002469375871059577,0.01870748299319728,0.022108843537414966,0.05102040816326531,0.3690224482497614,-0.028784288114911558,-0.00033266996615845,0.009523809523809525,0.01746031746031746,0.046031746031746035,-0.004356992396865433,0.0008365347981290024,0.013937282229965157,0.017421602787456445,0.05749128919860627,0.4729217000256342,0
2009_11_NO_TB,0,0.07770856170136566,0.0031710399117277407,0.0141287284144427,0.023547880690737835,0.03924646781789639,-0.1511269734025227,-0.003449087106310379,0.027552674230145867,0.014586709886547812,0.08589951377633712,0.8007025748241061,-0.15549911528952126,-0.005096814018244607,0.02268760907504363,0.029668411867364748,0.09598603839441536,0.03838571253417389,0.0013840192086305822,0.020100502512562814,0.010050251256281407,0.07705192629815745,0.21243049194542502,1
2009_11_NYJ_NE,1,0.111544574828097,0.0015797105341858254,0.008968609865470852,0.007473841554559043,0.05829596412556054,-0.04965181907498135,-0.0005267451296705613,0.016042780748663103,0.023172905525846704,0.07308377896613191,0.8121126707851158,-0.08151824027611641,-0.00229453874318997,0.01935483870967742,0.024193548387096774,0.03870967741935484,-0.11800454166206899,-0.0009552470483016376,0.011965811965811967,0.010256410256410256,0.06324786324786325,0.6498323215571414,1
2009_11_PHI_CHI,1,-0.08394839114096161,-0.001815141293382992,0.028380634390651086,0.02003338898163606,0.07846410684474124,-0.009074870003926127,0.0005044107591652959,0.015358361774744027,0.01877133105802048,0.07167235494880546,0.4482222666177282,0.004448497425510199,-0.0002494467421402069,0.012089810017271158,0.015544041450777202,0.05008635578583765,-0.10597963281338557,-0.001310796139134334,0.024154589371980676,0.01932367149758454,0.07246376811594203,0.6757537059930419,0
2009_11_PIT_KC,1,-0.14386696131434593,-0.0037627972380647507,0.009584664536741214,0.019169329073482427,0.08626198083067092,0.0076425088123596744,0.0008472813177285435,0.008103727714748784,0.014586709886547812,0.03403565640194489,0.24755532107577116,0.04541482903705242,0.0006455521542099298,0.013513513513513514,0.018581081081081082,0.060810810810810814,-0.10168375958120274,-0.0027691167045638537,0.013937282229965157,0.017421602787456445,0.05400696864111498,0.6772030371694874,1
2009_11_SD_DEN,0,0.05533793144635906,0.0014528323617263282,0.010619469026548672,0.01592920353982301,0.05486725663716814,0.024844038281981517,-0.0003211635271101097,0.014539579967689823,0.012924071082390954,0.050080775444264945,0.6054542140731805,-0.011651458157055289,0.0008082974919599233,0.008517887563884156,0.01192504258943782,0.05110732538330494,-0.10485350424102369,-0.002840957929111163,0.012280701754385965,0.02631578947368421,0.06140350877192982,0.5670716580757386,1
2009_11_SEA_MIN,0,-0.057831064263861455,-0.0013400595690986354,0.01238390092879257,0.02321981424148607,0.0696594427244582,-0.017056620534131928,0.0010705843661060817,0.013179571663920923,0.0214168039538715,0.08401976935749589,0.4617785739386605,0.03180518671461976,0.0011899012438585277,0.004966887417218543,0.011589403973509934,0.06788079470198675,-0.0889004603538937,-0.003103136479494442,0.01,0.028333333333333332,0.10833333333333334,0.7383964353015452,0
2009_11_SF_GB,1,0.04031255200703644,-0.00031566812589301944,0.007974481658692184,0.017543859649122806,0.09888357256778309,-0.14030635715179307,-0.002608489259716456,0.02264808362369338,0.024390243902439025,0.07665505226480836,0.6670920898329791,-0.07794944091886301,-0.0026211638231172676,0.014234875444839857,0.014234875444839857,0.08540925266903915,-0.0894774608274348,-0.0018749180396226768,0.01729559748427673,0.01729559748427673,0.07232704402515723,0.5147216112161406,1
2009_11_TEN_HOU,0,-0.049080219916761786,-0.0008140882062384,0.017452006980802792,0.020942408376963352,0.03315881326352531,0.030786876700782253,-2.6855989345540814e-06,0.017241379310344827,0.017241379310344827,0.07210031347962383,0.3094473401284968,0.017499188951604884,0.0014177296479179079,0.014563106796116505,0.01779935275080906,0.09385113268608414,-0.04339628421043345,-0.0001595537730649674,0.013888888888888888,0.019097222222222224,0.07291666666666667,0.588954606002835,1
2009_11_WAS_DAL,1,0.055229221308107486,0.00250932045813734,0.009983361064891847,0.016638935108153077,0.06988352745424292,-0.025352534087641338,-0.00010272312080895504,0.00964630225080386,0.01929260450160772,0.07395498392282958,0.6802852194367919,-0.13007365801797718,-0.0035730460858053293,0.014035087719298246,0.02982456140350877,0.07719298245614035,-0.09072073942118339,-0.0016715089975308612,0.008605851979345954,0.020654044750430294,0.07917383820998279,0.36910538444319385,1
2009_12_ARI_TEN,1,-0.033634333192675725,-0.0002810204410903937,0.015552099533437015,0.02021772939346812,0.03265940902021773,0.031344371723781905,-0.00021604400927911752,0.015736766809728183,0.015736766809728183,0.07868383404864092,0.3304625541411334,-0.012547325486200286,0.0005264321141775184,0.017316017316017316,0.021645021645021644,0.07792207792207792,-0.07099051592501837,-0.0017234795697764367,0.015942028985507246,0.015942028985507246,0.06376811594202898,0.654420923742992,1
2009_12_CAR_NYJ,1,-0.10950641209098687,-0.0027799487655671695,0.02384500745156483,0.02384500745156483,0.040238450074515646,-0.0918308449289235,-0.0007458924210250224,0.010479041916167664,0.01347305389221557,0.06287425149700598,0.5794171028728371,-0.09024868067335148,-0.0014039465677182534,0.021994134897360705,0.02346041055718475,0.05571847507331378,-0.03492706641194673,0.0003187480692090315,0.01687116564417178,0.023006134969325152,0.05368098159509203,0.3605650266133345,1
2009_12_CHI_MIN,0,-0.09211618559741268,-0.0024320370575088676,0.026865671641791045,0.01791044776119403,0.07313432835820896,-0.009912032433842515,0.0007344098790884218,0.015197568389057751,0.02127659574468085,0.07446808510638298,0.44116360926615833,0.0530542936515978,0.0013880508436334685,0.0043859649122807015,0.01023391812865497,0.06871345029239766,-0.0959345102714218,-0.0032627310557093742,0.010819165378670788,0.02936630602782071,0.10819165378670788,0.7747271147990206,0
2009_12_CLE_CIN,0,-0.28278931666197255,-0.005272783792885913,0.023961661341853034,0.023961661341853034,0.06549520766773163,0.07539637440577479,0.002513131693946712,0.008356545961002786,0.009749303621169917,0.06128133704735376,0.09823824973181208,0.015610717736036126,0.002302292400426212,0.011444921316165951,0.017167381974248927,0.05007153075822604,-0.09097660259116958,-0.0023956204550911173,0.0187207488299532,0.0171606864274571,0.07332293291731669,0.6630881240705494,0
2009_12_GB_DET,0,0.04978076452906055,0.00026201415752653297,0.007052186177715092,0.01692524682651622,0.0930888575458392,-0.12728197267867777,-0.0024711433758223583,0.022508038585209004,0.022508038585209004,0.08681672025723473,0.6645798800664922,-0.12191064151339828,-0.0016992773107381218,0.02545968882602546,0.016973125884016973,0.0876944837340877,0.03466333306607575,0.002626589675015068,0.008875739644970414,0.023668639053254437,0.04881656804733728,0.2037396153173368,1
2009_12_IND_HOU,0,0.1408659959515763,0.004757549798092375,0.015060240963855422,0.010542168674698794,0.0391566265060241,-0.08951533248887265,-0.0028952573775941934,0.01585014409221902,0.01585014409221902,0.07204610951008646,0.808932350156275,0.01926766534158953,0.0010674308851211997,0.013254786450662739,0.016200294550810016,0.09867452135493372,-0.02863697114881299,0.0003003338994626776,0.01238390092879257,0.018575851393188854,0.06811145510835913,0.5726457766401997,1
2009_12_JAX_SF,1,-0.06957561278263834,-0.002480106541772565,0.014754098360655738,0.013114754098360656,0.09508196721311475,-0.065291928873307,-0.0011326917589256204,0.01532033426183844,0.016713091922005572,0.06963788300835655,0.49358881921423947,0.0037325959896774524,0.0017903411884695375,0.008995502248875561,0.022488755622188907,0.11094452773613193,0.05005873109898654,0.0004029287503924813,0.013910355486862442,0.01854714064914992,0.05100463678516229,0.3903997387343135,1
2009_12_KC_SD,0,-0.13842868312275447,-0.0030059597025449457,0.008784773060029283,0.01903367496339678,0.08784773060029283,0.008186134106223883,0.0005347211479116789,0.01,0.015714285714285715,0.03857142857142857,0.2831694978720024,0.07299562547881223,0.0016242257578078702,0.009478672985781991,0.014218009478672985,0.04897314375987362,-0.007465734005483389,-0.0007425218746122803,0.014814814814814815,0.014814814814814815,0.05185185185185185,0.6744013132646954,0
2009_12_MIA_BUF,1,-0.15376085420442778,-0.004324160095676226,0.0208,0.0112,0.1072,-0.0310981401333472,-0.0012559611812104647,0.021739130434782608,0.014945652173913044,0.0625,0.2622576992710623,-0.018455120320844294,0.00020325530185055367,0.008645533141210375,0.018731988472622477,0.04899135446685879,-0.0020171774954257514,0.00029487454019575367,0.013846153846153847,0.015384615384615385,0.06307692307692307,0.49448578915214286,1
2009_12_NE_NO,0,0.10945874071780103,0.0014822376254896128,0.007978723404255319,0.010638297872340425,0.05851063829787234,-0.082885126516408,-0.0012032382645237188,0.021241830065359478,0.02287581699346405,0.0718954248366013,0.8216605866573808,0.09471757229451302,0.0031568511138498527,0.01282051282051282,0.021367521367521368,0.042735042735042736,-0.1579713954272398,-0.003587089709275972,0.029455081001472753,0.014727540500736377,0.08541973490427099,0.8303871319298763,0
2009_12_NYG_DEN,0,0.07861935069039369,0.0017067177211235083,0.012711864406779662,0.014124293785310734,0.046610169491525424,-0.010242321053708762,1.657994735249324e-05,0.01340033500837521,0.02847571189279732,0.08375209380234507,0.5822656127643527,-0.04219048102347052,0.0002651238764288702,0.00933125972006221,0.013996889580093312,0.05287713841368585,-0.0703146342108439,-0.002210383503382079,0.0109717868338558,0.023510971786833857,0.054858934169279,0.45078906033558874,0
2009_12_OAK_DAL,0,-0.27506450660121967,-0.0058304900733104,0.02027027027027027,0.02364864864864865,0.060810810810810814,0.02173144549927561,0.0003183744534659371,0.009735744089012517,0.022253129346314324,0.048678720445062586,0.11183341725040234,0.03862869477037621,0.0021046488540282337,0.010510510510510511,0.016516516516516516,0.06606606606606606,-0.02973177547131536,-0.0007121960715351466,0.01020408163265306,0.01749271137026239,0.07725947521865889,0.6778815110153944,0
2009_12_PIT_BAL,1,0.0557392028911537,0.0014898535772916832,0.01195814648729447,0.007473841554559043,0.05829596412556054,-0.06508479714132795,-0.0002348556026234585,0.016897081413210446,0.013824884792626729,0.059907834101382486,0.7057316265039165,0.041336408300662854,0.0003450278817080845,0.014814814814814815,0.01925925925925926,0.06222222222222222,-0.09960252574534928,-0.0020323214292226077,0.012678288431061807,0.017432646592709985,0.058637083993660855,0.647861330947337,1
2009_12_SEA_STL,0,-0.06651551731262009,-0.0016104251716761084,0.012987012987012988,0.024531024531024532,0.07215007215007214,0.009750550577485972,0.0012796497097881982,0.011644832605531296,0.018922852983988356,0.08296943231441048,0.38617108115475407,-0.17749030947819586,-0.0036479461279142608,0.01355421686746988,0.018072289156626505,0.07379518072289157,0.08038223778149463,0.0023053735759306915,0.011834319526627219,0.011834319526627219,0.06804733727810651,0.08831605243138396,1
2009_12_TB_ATL,1,0.06444282140713659,0.0015826215004407062,0.01764705882352941,0.01764705882352941,0.05,0.028957524168539146,0.0013410880586819307,0.011594202898550725,0.020289855072463767,0.057971014492753624,0.5666567664141748,-0.16236927189515546,-0.005083063929532456,0.025196850393700787,0.028346456692913385,0.09448818897637795,0.06028346273395776,0.001539389707489664,0.01812688821752266,0.00906344410876133,0.0770392749244713,0.1730230858135651,1
2009_12_WAS_PHI,0,-0.12424776984612002,-0.003883203456087092,0.014195583596214511,0.026813880126182965,0.0804416403785489,-0.0931498465832966,-0.0016681780135384583,0.009287925696594427,0.020123839009287926,0.07430340557275542,0.3702570634052187,0.002105375311478993,6.817368102283915e-05,0.01228878648233487,0.018433179723502304,0.055299539170506916,-0.11161470032638782,-0.0019609094830640053,0.023121387283236993,0.017341040462427744,0.06791907514450866,0.6706681444284475,0
2009_13_BAL_GB,0,0.04729404237681023,0.0014185041512730782,0.01078167115902965,0.01078167115902965,0.06334231805929919,-0.06935576255065005,-0.001102969882001624,0.016643550624133148,0.012482662968099861,0.056865464632454926,0.6980141993975181,0.06413698214275691,0.0008053172964267055,0.006435006435006435,0.01673101673101673,0.09009009009009009,-0.15577247487707566,-0.0028192008308104374,0.02604920405209841,0.02170767004341534,0.0824891461649783,0.7020028251185728,0
2009_13_DAL_NYG,1,0.04939977893488795,0.0011191127134551856,0.013003901170351105,0.016905071521456438,0.05201560468140442,-0.005175096218228303,0.00013727776832951033,0.01337295690936107,0.02526002971768202,0.07726597325408618,0.5276305339559856,0.050015474041434735,0.002204238145204815,0.009615384615384616,0.01510989010989011,0.06593406593406594,-0.04002269228347504,-0.000995269941378694,0.009333333333333334,0.017333333333333333,0.084,0.7117397033565713,1
2009_13_DEN_KC,0,-0.03412652733289007,0.00035087936822048846,0.009735744089012517,0.012517385257301807,0.05006954102920723,-0.08951937241730022,-0.002513368620175498,0.011444921316165951,0.02575107296137339,0.060085836909871244,0.524347050947514,-0.14708554098668783,-0.002968866937536104,0.009421265141318977,0.02288021534320323,0.08075370121130551,0.021120092939022134,0.0008092426019088255,0.009102730819245773,0.015604681404421327,0.036410923276983094,0.23886938906777253,1
2009_13_DET_CIN,1,0.0080311032474834,0.002167636556792865,0.010296010296010296,0.01673101673101673,0.05148005148005148,-0.09507713294843144,-0.0026933967807149226,0.017191977077363897,0.015759312320916905,0.07163323782234957,0.6812258988178396,-0.14772474559254528,-0.002076945281070079,0.028350515463917526,0.01675257731958763,0.08376288659793814,0.05103530976800694,0.0029766886795940177,0.008064516129032258,0.0228494623655914,0.04973118279569892,0.18575085326600943,1
2009_13_HOU_JAX,1,-0.0075854655626237475,0.0014139423042777587,0.00819672131147541,0.023224043715846996,0.11612021857923498,0.04806159214580528,0.0006041243621901698,0.012711864406779662,0.01694915254237288,0.05084745762711865,0.3487748449765888,0.02044310129216984,0.0005623551749366244,0.014647137150466045,0.015978695073235686,0.09720372836218376,-0.004042190758848071,0.0007019834145699887,0.014025245441795231,0.016830294530154277,0.06732117812061711,0.5426199586327027,1
2009_13_MIN_ARI,0,0.06896482254105957,0.0016282089230766823,0.0038560411311053984,0.011568123393316195,0.06683804627249357,-0.10567130352473476,-0.0031489247808368847,0.013100436681222707,0.027656477438136828,0.1091703056768559,0.8018505581961441,-0.008229244173609495,0.000665361640858099,0.016042780748663103,0.0213903743315508,0.07887700534759358,-0.0524630692426974,-0.0007340452917474634,0.01437908496732026,0.01568627450980392,0.06666666666666667,0.6354573674578275,0
